;;;;;;;;x;
False;Ombyggnad-tillbyggnad-restaurering, studio 4:3;A42R3B;12.0;Bcs exam;Avancerad nivå
False;Ombyggnad-tillbyggnad-restaurering, studio 4:4;A42R4B;12.0;Bcs exam;Avancerad nivå
False;Ombyggnad-tillbyggnad-restaurering, studio 5:1;A52R1B;12.0;1 års;Avancerad nivå
False;Ombyggnad-tillbyggnad-restaurering, studio 5:2;A52R2B;12.0;1 års;Avancerad nivå
False;Arkitekturens teknik, teori och historia 4:1;A42O1A;3.0;x;Avancerad nivå
False;Arkitekturens teknik, teori och historia 4:2;A42O2A;3.0;4 års;Avancerad nivå
False;Arkitekturens teknik, teori och historia 5;A52O1A;3.0;x;Avancerad nivå
False;Arkitekturens teknik, teori och historia 5:2;A52O2A;3.0;x;Avancerad nivå
False;Performativ designstudio 4:1;A42D1B;12.0;Bcs exam;Avancerad nivå
False;Performativ designstudio 4:2;A42D2B;12.0;Bcs exam;Avancerad nivå
False;Performativ designstudio 4:3;A42D3B;12.0;Bcs exam;Avancerad nivå
False;Performativ designstudio 4:4;A42D4B;12.0;Bcs exam;Avancerad nivå
False;Performativ designstudio 5:1;A52D1B;12.0;Bcs exam;Avancerad nivå
False;Performativ designstudio 5:2;A52D2B;12.0;Bcs exam;Avancerad nivå
False;Performative designstudio 4:1;A42D1C;12.0;Bcs;Avancerad nivå
False;Performative designstudio 4:2;A42D2C;12.0;Bcs;Avancerad nivå
False;Performative designstudio 4:3;A42D3C;12.0;Bcs;Avancerad nivå
False;Performative designstudio 4:4;A42D4C;12.0;Bcs;Avancerad nivå
False;Performative designstudio 5:1;A52D1C;12.0;1 års;Avancerad nivå
False;Performative designstudio 5:2;A52D2C;12.0;1 års;Avancerad nivå
False;Performative designstudio 5:3;A52D3C;12.0;1 års;Avancerad nivå
False;Performative designstudio 5:4;A52D4C;12.0;1 års;Avancerad nivå
False;Seminariekurs, avancerad nivå 4HT;A42SEH;3.0;x;Avancerad nivå
False;Seminariekurs, avancerad nivå 4VT;A42SEV;3.0;4 års;Avancerad nivå
False;Seminariekurs, avancerad nivå 5HT;A52SEH;3.0;x;Avancerad nivå
False;Seminariekurs, avancerad nivå 5VT;A52SEV;3.0;x;Avancerad nivå
False;Specialarbete;A42S1A;12.0;Bcs exam;Avancerad nivå
False;Specialarbete;A42S2A;21.0;Bcs exam;Avancerad nivå
False;Studieresa, åk 4 (hösten);A41RHA;3.0;Bcs;Grundnivå
False;Studieresa, åk 4 (våren);A41RVA;3.0;Bcs;Grundnivå
False;Studieresa, åk 5 (hösten);A51RHA;3.0;1 års;Grundnivå
False;Studieresa, åk 5 (våren);A51RVA;3.0;1 års;Grundnivå
False;Studioprojekt, avancerad nivå;A42A13;12.0;Projekt;Avancerad nivå
False;Studioprojekt, avancerad nivå;A42B13;12.0;Projekt;Avancerad nivå
False;Studioprojekt, avancerad nivå;A42C14;12.0;Projekt;Avancerad nivå
False;Studioprojekt, avancerad nivå;A42D14;12.0;Projekt;Avancerad nivå
False;Studioprojekt, avancerad nivå;A52A13;12.0;Projekt;Avancerad nivå
False;Studioprojekt, avancerad nivå;A52B13;12.0;Projekt;Avancerad nivå
False;Uppsats/Workshop;A52UPA;6.0;x;Avancerad nivå
False;Urban designstudio 4:1;A42U1B;12.0;Bcs exam;Avancerad nivå
False;Urban designstudio 4:2;A42U2B;12.0;Bcs exam;Avancerad nivå
False;Urban designstudio 4:3;A42U3B;12.0;Bcs exam;Avancerad nivå
False;Urban designstudio 4:4;A42U4B;12.0;Bcs exam;Avancerad nivå
False;Urban designstudio 5:1;A52U1B;12.0;1 års;Avancerad nivå
False;Urban designstudio 5:2;A52U2B;12.0;1 års;Avancerad nivå
False;Urban designstudio 5:3;A52U3B;12.0;1 års;Avancerad nivå
False;Urban designstudio 5:4;A52U4B;12.0;1 års;Avancerad nivå
False;Vinterprojekt 4, Architecure Information/Articulations (2);A4212A;12.0;x;Avancerad nivå
False;Vinterprojekt 4, Building Sites (2);A4242A;12.0;x;Avancerad nivå
False;Vinterprojekt 4, Competitive Edge;A4232A;12.0;x;Avancerad nivå
False;Vinterprojekt 4, Displacements: New Settlements for Roma People (1);A4262A;12.0;x;Avancerad nivå
False;Vinterprojekt 4, Production of Architecture (1): Film;A4252A;12.0;x;Avancerad nivå
False;Vinterprojekt 4, Stockholm New Opera House (1);A4222A;12.0;x;Avancerad nivå
False;Vårprojekt 4, Architecure Information/Articulations (3);A4213A;12.0;x;Avancerad nivå
False;Vårprojekt 4, Building Sites (3);A4243A;12.0;x;Avancerad nivå
False;Vårprojekt 4, Displacements: New Settlements for Roma People (2);A4263A;12.0;x;Avancerad nivå
False;Vårprojekt 4, From Agriculture to Tourist Culture;A4233A;12.0;x;Avancerad nivå
False;Vårprojekt 4, Production of Architecture (2): Action;A4253A;12.0;x;Avancerad nivå
False;Vårprojekt 4, Stockholm New Opera House (2);A4223A;12.0;x;Avancerad nivå
False;Advanced Issues in Marketing;AI2137;7.5;7,5 hp;Avancerad nivå
False;Business Research Methods;AI2126;7.5;x;Avancerad nivå
False;Ekonomisk psykologi;AI3303;7.5;Prof;Forskarnivå
False;Entreprenörskap och management;AI2145;7.5;x;Avancerad nivå
False;Examensarbete inom fastighetsförmedling, grundnivå;AI104X;15.0;Exam;Grundnivå
False;Examensarbete inom fastighetsförmedling, grundnivå;AI106X;15.0;Exam;Grundnivå
False;Examensarbete inom finans, grundnivå;AI103X;15.0;Exam;Grundnivå
False;Examensarbete inom finans, grundnivå;AI105X;15.0;Exam;Grundnivå
False;Examensarbete inom finansiella tjänster, avancerad nivå;AI205X;30.0;Exam;Avancerad nivå
False;Fastighetsförmedling i juridiken;AI1172;7.5;COURSE_AI1550;Grundnivå
False;Fastighetsförmedling i praktiken;AI1173;7.5;COURSE_AI1127;Grundnivå
False;Fastighetsutvecklingens och fastighetsförmedlingens grunder;AI1127;6.0;Basic;Grundnivå
False;Finansiell ekonometri;AI1177;7.5;COURSE_AI1178;Grundnivå
False;Finansiering av entreprenörskap;AI2148;7.5;Mcs;Avancerad nivå
False;Finansiering av entreprenörskap;AI3306;7.5;Prof;Forskarnivå
False;Genus, arbete och utbildning;AI3305;7.5;Prof;Forskarnivå
False;Grundläggande statistik för ekonomer;AI1175;7.5;COURSE_SF1627;Grundnivå
False;Industriell ekonomi, industriell utveckling med entreprenörskap, fortsättningskurs;AI211V;15.0;180 hp;Avancerad nivå
False;Industriell marknadsföring;AI212V;6.0;180 hp;Avancerad nivå
False;Industriell utveckling med entreprenörskap;AI1114;15.0;x;Grundnivå
False;Industriell utveckling med entreprenörskap, fortsättningskurs;AI2151;15.0;120 hp;Avancerad nivå
False;Internationell industriell marknadsföring;AI213V;15.0;180 hp;Avancerad nivå
False;Introduktion till fastighet och finans;AI1124;1.5;Basic;Grundnivå
False;Kreditbedömning;AI1141;7.5;COURSE_AI1142;Grundnivå
False;Kriminologiska teorier för planerare: en läskurs;AI3302;7.5;Prof;Forskarnivå
False;Management och etik;AI1171;7.5;COURSE_AI1126;Grundnivå
False;Management och etik i fastighet och finans;AI1138;7.5;COURSE_AI1123;Grundnivå
False;Management och ledarskap;AI2127;7.5;Mcs;Avancerad nivå
False;Marknadsföring och försäljning inom försäkringsbranschen;AI121U;7.5;Basic;Grundnivå
False;Organisation och ledarskap;AI1125;9.0;Basic;Grundnivå
False;Perspektiv på riskhantering;AI2138;7.5;Mcs;Avancerad nivå
False;Quantitative Methods with Real Estate Application;AI2130;7.5;Basic;Avancerad nivå
False;Relationsmarknadsföring och marknadsanalys;AI1170;7.5;COURSE_AI1126 COURSE_AI1127;Grundnivå
False;Relationsmarknadsföring och marknadsanalys i fastighet och finans;AI1139;7.5;Basic;Grundnivå
False;Rumslig dataanalys:en introduktion;AI3304;7.5;Prof;Forskarnivå
False;Samhällsbyggnadsprocessen för fastighet och finans;AI1126;6.0;Basic;Grundnivå
False;Theory of Science and Business Research Methods;AI2141;7.5;COURSE_AI2140;Avancerad nivå
False;Tillämpad matematik och statistik för ekonomer;AI1178;6.0;COURSE_SF1627;Grundnivå
False;Tillämpad rumslig analys: en introduktion;AI3308;7.5;Dr;Forskarnivå
False;Vetenskaplig grundkurs;AI2150;7.5;Mcs exam;Avancerad nivå
False;Betong och andra cementbaserade material;AF3115;7.5;x;Forskarnivå
False;Betongbyggnad;AF2101;7.5;x;Avancerad nivå
False;Betongbyggnad, fortsättningskurs;AF2102;7.5;x;Avancerad nivå
False;Byggkonstruktion för vattenkraftskonstruktioner;AF3116;2.0;x;Forskarnivå
True;Byggkonstruktionslära, fortsättningskurs;AF2001;7.5;x;Avancerad nivå
False;Byggkonstruktionslära, grundkurs;AF1005;7.5;x;Grundnivå
False;Dimensioneringsmetoder för armerade betongkonstruktioner;1C5031;7.5;Prof;Forskarnivå
False;Examensarbete inom betongbyggnad, avancerad nivå;AF212X;30.0;Exam;Avancerad nivå
False;Examensarbete inom betongbyggnad, avancerad nivå;AF213X;30.0;Exam;Avancerad nivå
False;Examensarbete inom betongbyggnad, grundnivå;AF111X;15.0;Exam;Grundnivå
False;Examensarbete inom betongbyggnad, grundnivå;AF112X;15.0;Exam;Grundnivå
False;Högpresterande betongkonstruktioner;1L5202;7.5;Prof;Forskarnivå
False;Projektarbete i betongbyggnad;1L5101;7.5;Prof;Forskarnivå
False;Aluminium, framtidens konstruktionsmaterial;AF3202;7.5;Prof;Forskarnivå
False;Avancerad byggdynamik, modellering och mätning;AF3201;7.5;Mcs exam;Forskarnivå
False;Banteknik;AH3906;7.5;Prof;Forskarnivå
False;Betongbroars beständighet;1C5010;7.5;Prof;Forskarnivå
False;Bridge Design, Advanced Course;AF2202;6.0;180 hp;Avancerad nivå
False;Brokonstruktion;AF2201;7.5;Bcs exam;Avancerad nivå
False;Brokonstruktion fortsättningskurs;AF2203;7.5;COURSE_AF2201 COURSE_AF2024 COURSE_AF2011 150 hp;Avancerad nivå
False;Bärverksanalys, avancerad kurs;AF2003;7.5;x;Avancerad nivå
False;Dimensionering av stålkonstruktioner enligt Eurocode 3;AF2130;15.0;x;Avancerad nivå
False;Dimensionering av stålkonstruktioner enligt Eurocode 3;AF213U;15.0;15 hp;Avancerad nivå
False;Dimensionering av stålkonstruktioner enligt Eurocode 3;AF213V;15.0;30 hp;Avancerad nivå
False;Drift och underhåll av broar och tunnlar, LCC och LCA;AF2211;7.5;120 hp;Avancerad nivå
False;Drift och underhåll av broar och tunnlar, LCC och LCA;AF3211;7.5;Prof;Forskarnivå
False;Examensarbete inom bro- och stålbyggnad, avancerad nivå;AF223X;30.0;Exam;Avancerad nivå
False;Examensarbete inom bro- och stålbyggnad, grundnivå;AF122X;15.0;Exam;Grundnivå
False;Examensarbete inom brobyggnad, avancerad nivå;AF222X;30.0;Exam;Avancerad nivå
True;Examensarbete inom brobyggnad, grundnivå;1C1008;15.0;Exam;Grundnivå
False;Examensarbete inom stålbyggnad, avancerad nivå;AF282X;30.0;Exam;Avancerad nivå
False;Finita elementmetoder i analys och design;AF2024;7.5;COURSE_SF1683 COURSE_SF1672 150 hp;Avancerad nivå
False;Framtida transport och infrastruktursystem;AF3909;7.5;x;Forskarnivå
False;Förstärkning av infrastrukturkonstruktioner;1C5054;7.5;Prof;Forskarnivå
False;Förstärknings-, reparations- och underhållsteknik för broar;1C5012;7.5;Prof;Forskarnivå
False;Ickelinjär FEM för civilingenjörer;AF3212;7.5;COURSE_SF1544;Forskarnivå
False;Kvalificerade brokonstruktioner;1C5034;7.5;Prof;Forskarnivå
False;Livslängdsmodellering av broar;1C5033;7.5;Prof;Forskarnivå
False;Modalanalys;1C5002;9.0;Prof;Forskarnivå
False;Non-linear FEM for Civil Engineers;AF2212;7.5;x;Avancerad nivå
False;Projektarbete i byggkonstruktion;AF3005;7.5;Prof;Forskarnivå
False;Projektarbete i stål- och träbyggnad;AF2210;15.0;x;Avancerad nivå
False;Samverkanskonstruktioner;1C5015;15.0;Prof;Forskarnivå
False;Strukturanalys med finita elementmetoder (FEM);AF1024;7.5;Basic;Grundnivå
False;Strukturanalys med finita elementmetoder (FEM);AF102U;7.5;Basic;Grundnivå
False;Strukturdynamik;AF2011;7.5;COURSE_AF2003 150 hp;Avancerad nivå
False;Stål- och träbyggnad;AF2213;7.5;x;Avancerad nivå
False;Stål och svetsning;1C5018;6.0;Prof;Forskarnivå
False;Stålbroar;1C5045;7.5;Prof;Forskarnivå
False;Säkerhetsanalys för stora bärverk;1C5035;7.5;Prof;Forskarnivå
False;Advanced Issues in Real Estate and Financial Services;AI2140;7.5;4 års;Avancerad nivå
False;Advanced Issues in Real Estate Economics;AI2125;7.5;4 års;Avancerad nivå
False;Analys av fastighetsportföljer /Uppdragsutbildning/;AI225U;7.5;x;Avancerad nivå
False;Analys och värdering av fastighetsbestånd /Uppdragsutbildning/;AI239U;7.5;x;Avancerad nivå
False;Avancerad fastighetsvärdering och analys;AI2154;7.5;Mcs exam;Avancerad nivå
False;Beskattningsrätt;AI1135;7.5;x;Grundnivå
False;Beskattningsrätt;AI143V;7.5;Basic;Grundnivå
False;Bli publicerad i företagsekonomi;AI3004;7.5;Prof;Forskarnivå
False;Bostadsekonomi;AI3001;7.5;Prof;Forskarnivå
False;Business Cycles in Construction and Real Estate Market;AI202V;7.5;x;Avancerad nivå
False;Bygg- och fastighetsekonomi;AI109V;7.5;Basic;Grundnivå
False;Byggnads- och installationsteknik /Uppdragsutbildning/;AI236U;7.5;x;Avancerad nivå
False;Contract Theory;AI2116;7.5;COURSE_AI2115;Avancerad nivå
False;Det finansiella systemet i teori och praktik;1N5309;7.5;Prof;Forskarnivå
False;Economics;AI2112;4.5;Basic;Avancerad nivå
False;Economics and Quantitative Methods;AI2131;5.0;x;Avancerad nivå
False;Ekonomi;AI104V;7.5;Basic;Grundnivå
False;Ekonomi;AI1103;7.5;Basic;Grundnivå
False;Ekonomisk analys;AI1131;7.5;x;Grundnivå
False;Ekonomisk fastighetsförvaltning;AI1145;7.5;COURSE_AI1107 COURSE_AI1128;Grundnivå
False;Ekonomiska cykler på fastighets- och finansmarknader;AI3007;7.5;Prof;Forskarnivå
False;Entreprenörskap och management;AI221V;7.5;x;Avancerad nivå
False;Entreprenörsskap;AI214V;7.5;x;Avancerad nivå
False;Examensarbete inom bygg- och fastighetsekonomi, avancerad nivå;AI201X;30.0;Exam;Avancerad nivå
False;Examensarbete inom Bygg- och Fastighetsekonomi, avancerad nivå;AI206X;30.0;x;Avancerad nivå
False;Examensarbete inom fastigheter/uppragsutibldnig/;AI277U;15.0;Exam;Avancerad nivå
False;Examensarbete inom fastighetsekonomi, grundnivå;AI102X;15.0;Exam;Grundnivå
False;Examensarbete inom fastighetsekonomi, grundnivå;AI107X;15.0;Exam;Grundnivå
False;Examensarbete inom fastighetsföretagande, avancerad nivå;AI204X;30.0;Exam;Avancerad nivå
False;Examensarbete inom fastighetsföretagande/uppdragsutbildning/;AI276U;15.0;COURSE_AI270U COURSE_AI271U COURSE_AI272U COURSE_AI273U COURSE_AI274U COURSE_AI275U;Avancerad nivå
False;Examensarbete inom samhällsbyggnad, grundnivå;AI101X;15.0;Exam;Grundnivå
False;Examensarbete inom säkerhetsforskning, avancerad nivå;AH205X;30.0;x;Avancerad nivå
False;Examensarbete inom säkerhetsforskning, avancerad nivå;AH259X;30.0;Exam;Avancerad nivå
False;Facility Management;AI2117;7.5;Mcs;Avancerad nivå
False;Facility Management /Commissioned Course/;AI233U;7.5;x;Avancerad nivå
False;Faktoranalys med tillämpningar;AH3457;7.5;Basic;Forskarnivå
False;Fastigh.företagets ekonomi o fastigh.värdering /Uppdragsutbildning/;AI229U;7.5;x;Avancerad nivå
False;Fastigheter och byggande;AI3006;7.5;Prof;Forskarnivå
False;Fastighetsekonomi;AI1132;7.5;x;Grundnivå
False;Fastighetsekonomi /Uppdragsutbildning/;AI251U;7.5;x;Avancerad nivå
False;Fastighetsekonomins grunder /Uppdragsutbildning/;AI270U;7.5;Basic;Avancerad nivå
False;Fastighetsfinansiering och investering;AI1144;7.5;COURSE_AI1107 COURSE_AI1128;Grundnivå
False;Fastighetsfinansiering och investering;AI122U;7.5;x;Grundnivå
False;Fastighetsfinansiering och investering;AI274U;7.5;Basic;Avancerad nivå
False;Fastighetsföretagande i offentlig sektor /Uppdragsutbildning/;AI228U;7.5;Basic;Avancerad nivå
False;Fastighetsföretagande i privat sektor;AI118U;7.5;x;Grundnivå
False;AI119U;AI119U;7.5;COURSE_AI118U;Grundnivå
False;Fastighetsföretagets ekonomi;AI120U;7.5;x;Grundnivå
False;Fastighetsföretagets ekonomi /Uppdragsutbildning/;AI227U;15.0;x;Avancerad nivå
False;Fastighetsföretagets ekonomi: Bostäder och kommersiella lokaler /Uppdragsutbildning/;AI230U;7.5;Basic;Avancerad nivå
False;Fastighetsföretagets kontrakt /Uppdragsutbildning/;AI222U;4.5;x;Avancerad nivå
False;Fastighetsföretagets kontrakt /Uppdragsutbildning/;AI240U;7.5;x;Avancerad nivå
False;Fastighetsförmedling;1N5304;7.5;Prof;Forskarnivå
False;Fastighetsförmedling;AI219V;7.5;x;Avancerad nivå
False;Fastighetsförmedling /Uppdragsutbildning/;AI226U;7.5;x;Avancerad nivå
False;Fastighetsförmedling II;AI220V;7.5;x;Avancerad nivå
False;Fastighetsförmedling II /Uppdragsutbildning/;AI237U;7.5;x;Avancerad nivå
False;Fastighetsförvaltning;AI1146;7.5;COURSE_AI1107 COURSE_AI1128 COURSE_AI1108;Grundnivå
False;Fastighetsförvaltning;AI206V;7.5;COURSE_AI110V COURSE_AI109V;Avancerad nivå
False;Fastighetsförvaltning I;AI1143;7.5;COURSE_AI1107 COURSE_AI1123;Grundnivå
False;Fastighetsinvesteringar;AI258U;7.5;Basic;Avancerad nivå
False;Fastighetsstrategier i offentlig sektor-forts /Uppdragsutbildning/;AI224U;4.5;x;Avancerad nivå
False;Fastighetsstrategier i offentlig sektor /Uppdragsutbildning/;AI223U;3.5;x;Avancerad nivå
False;Fastighetsvärdering;1F5308;7.5;Prof;Forskarnivå
False;Fastighetsvärdering;AI105V;7.5;Basic;Grundnivå
False;Fastighetsvärdering;AI1147;7.5;COURSE_AI1107 COURSE_AI1128 COURSE_AI1108;Grundnivå
False;Fastighetsvärdering;AI2104;7.5;COURSE_AI2119 COURSE_AI2115 COURSE_AI2102;Avancerad nivå
False;Fastighetsvärdering för samhällsbyggnad;AI1148;7.5;COURSE_AI1108 COURSE_AI1146;Grundnivå
False;Fastighetsvärdering för stadshypotek /Uppdragsutbildning/;AI231U;7.5;x;Avancerad nivå
False;Fastighetsvärdering och analys;AI273U;7.5;Basic;Avancerad nivå
False;Fastighetsvärdering och analys /Uppdragsutbildning/;AI234U;7.5;Basic;Avancerad nivå
False;Financial Economics;AI215V;7.5;165 hp;Avancerad nivå
False;Finansiell Ekonomi;AI2135;7.5;Basic;Avancerad nivå
False;Finansiell ekonomi med fastighetstillämpningar;AI2153;7.5;Mcs;Avancerad nivå
False;Finansiell rapportering och analys;AI1142;7.5;COURSE_AI1107 COURSE_AI1128 45 hp;Grundnivå
False;Finansiella system och riskkapital;AI1133;7.5;x;Grundnivå
True;Flygplatssäkerhet;AH2589;18.0;x;Avancerad nivå
False;Företagsfinansiering;AI2144;7.5;COURSE_AI2135;Avancerad nivå
False;Industriell utveckling med entreprenörskap;AI203V;15.0;x;Avancerad nivå
False;Introductory Course - Real Estate Principles /Commissioned Course/;AI246U;7.5;x;Avancerad nivå
False;Introductory Economics and Quantitative Methods;AI1120;1.5;x;Grundnivå
False;Introductory Economics and Quantitative Methods /Commissioned Course/;AI245U;7.5;x;Avancerad nivå
False;Investeringsanalys;AI1108;7.5;COURSE_AI1107 COURSE_AI1128;Grundnivå
False;Investeringsanalys för fastighetstillämpningar;AI272U;7.5;x;Avancerad nivå
False;Investment Analysis;AI103V;7.5;60 hp;Grundnivå
False;Kapitalmarknader och finansiella instrument;AI1134;7.5;COURSE_AI1107 COURSE_AI1128 COURSE_AI1144;Grundnivå
False;Knowledge Management för säkerhetskritiska teknologiska anläggningar;AH3454;7.5;x;Forskarnivå
False;Konjunkturcykler på bygg- och fastighetsmarknaden;AI2106;7.5;Mcs;Avancerad nivå
False;Kontraktsteori med tillämpningar på fastighetsförvaltning;AI2156;7.5;Mcs;Avancerad nivå
False;Kontraktsutformning och ersättningssystem /Uppdragsutbildning/;AI235U;7.5;x;Avancerad nivå
False;Kunskapskultur;AH3455;7.5;x;Forskarnivå
False;Kvalificerad centrumledning;AI280U;15.0;Basic;Avancerad nivå
False;Kvantitativa metoder tillämpade på fastigheter och byggnader;AI2152;7.5;Mcs;Avancerad nivå
False;Kvantitativa metoder, strukturekvationsmodellering LISREL;1N5310;7.5;Prof;Forskarnivå
False;Management;AI207V;7.5;Basic;Avancerad nivå
False;Marknadsanalys av handelsfastigheter;AI286U;3.0;Basic;Avancerad nivå
False;Marknadsanalys och fastighetsutveckling;AI2102;7.5;Mcs;Avancerad nivå
False;Marknadsanalys och fastighetsutveckling;AI271U;7.5;Basic;Avancerad nivå
False;Marknadsanalys och fastighetsutveckling /Uppdragsutbildning/;AI253U;6.0;Basic;Avancerad nivå
False;Marknadsanalys och utveckling av handelsfastigheter;AI281U;5.0;Basic;Avancerad nivå
False;Marknadsföring av finansiella tjänster/Uppdragsutbildning/;AI241U;7.5;x;Avancerad nivå
False;Marknadsföring i fastighet och finans;AI1129;7.5;x;Grundnivå
False;Marknadsföring i tidig fas med riskfinansiering;AI2146;7.5;120 hp;Avancerad nivå
False;Mikroekonomisk teori;1F5314;7.5;Prof;Forskarnivå
False;Modeller- osäkerhet i modellering;AH3459;7.5;x;Forskarnivå
False;Portfolio Management and Real Estate Finance;AI216V;7.5;120 hp;Avancerad nivå
False;Preparatory Course in Nordic Real Estate Market Research;AI2133;4.5;1 års;Avancerad nivå
False;Projekt management /Uppdragsutbildning/;AI250U;7.5;x;Avancerad nivå
False;Quantitative Methods with Real Estate Applications;AI3002;7.5;Prof;Forskarnivå
False;Real Estate Investment Analysis;AI2113;4.5;COURSE_AI2112;Avancerad nivå
False;Real Estate Investment Analysis;AI2132;5.0;COURSE_AI2131;Avancerad nivå
False;Real Estate Investment Analysis /Commissioned Course/;AI247U;7.5;x;Avancerad nivå
False;Real Estate Management /Commissioned Course/;AI248U;7.5;x;Avancerad nivå
False;Real Estate Market Analysis and Development;AI208V;7.5;180 hp;Avancerad nivå
False;Real Estate Valuation;AI217V;7.5;120 hp;Avancerad nivå
False;Real Estate Valuation /Commissioned Course/;AI249U;7.5;x;Avancerad nivå
False;Real Estate Valuation in an International Context;AI2142;7.5;COURSE_AI1108;Avancerad nivå
False;Redovisning för fastighetsföretag;AI110V;7.5;Basic;Grundnivå
False;Risk och portföljananlyser för fastigheter/Uppdragsutbildning/;AI221U;4.5;x;Avancerad nivå
False;Risker i tekniska system;AH2401;7.5;x;Avancerad nivå
False;Risker i tekniska system;AH240V;7.5;15 hp;Avancerad nivå
