;x;;;;;;;;;;;;;;;
DM3311;x;;;;;;;;;;;;;;;
DM3312;x;;;;;;;;;;;;;;;
DM3313;x;;;;;;;;;;;;;;;
DH2627;COURSE_DH2620;COURSE_DH2628;COURSE_DH2626;;;;;;;;;;;;;
DH2417;x;;;;;;;;;;;;;;;
DH2629;x;;;;;;;;;;;;;;;
DH2641;90-hp;;;;;;;;;;;;;;;
DH2642;90-hp;;;;;;;;;;;;;;;
DM2556;x;;;;;;;;;;;;;;;
DM3511;x;;;;;;;;;;;;;;;
DM2700;Basic;;;;;;;;;;;;;;;
DM1572;x;;;;;;;;;;;;;;;
DM1581;x;;;;;;;;;;;;;;;
DH2625;3-års;;;;;;;;;;;;;;;
DM2623;3-års;;;;;;;;;;;;;;;
DH1602;Basic;;;;;;;;;;;;;;;
DH1609;Basic;;;;;;;;;;;;;;;
DH2655;COURSE_DH2622;COURSE_DH2626;;;;;;;;;;;;;;
DM2562;x;;;;;;;;;;;;;;;
DM2563;COURSE_DM2562;;;;;;;;;;;;;;;
DT2300;60-hp;;;;;;;;;;;;;;;
DM3509;Dr;;;;;;;;;;;;;;;
DH3001;x;;;;;;;;;;;;;;;
DM2582;COURSE_DM2572;;;;;;;;;;;;;;;
DM2561;x;;;;;;;;;;;;;;;
DM2560;COURSE_DM2561;;;;;;;;;;;;;;;
DM2076;3-års;;;;;;;;;;;;;;;
DM2077;3-års;;;;;;;;;;;;;;;
DM2558;x;;;;;;;;;;;;;;;
DM1579;x;;;;;;;;;;;;;;;
DM2574;x;;;;;;;;;;;;;;;
DM2579;x;;;;;;;;;;;;;;;
DM2601;x;;;;;;;;;;;;;;;
DH2628;COURSE_DH1620;COURSE_DH2620;;;;;;;;;;;;;;
DM2518;x;;;;;;;;;;;;;;;
DM3303;x;;;;;;;;;;;;;;;
DH2624;COURSE_2D1310;COURSE_DD1310;COURSE_2D1345;COURSE_2D1343;COURSE_2D1344;COURSE_DD1344;;;;;;;;;;
DH2632;90-hp;;;;;;;;;;;;;;;
DH1620;COURSE_DD1341;;;;;;;;;;;;;;;
DH2620;90-hp;;;;;;;;;;;;;;;
DM2350;COURSE_DD1337;COURSE_DH1620;2-års;;;;;;;;;;;;;
DT2350;COURSE_DD1337;COURSE_DH1620;2-års;;;;;;;;;;;;;
DM2500;90-hp;;;;;;;;;;;;;;;
DM2678;x;;;;;;;;;;;;;;;
DM2679;x;;;;;;;;;;;;;;;
DM2575;x;;;;;;;;;;;;;;;
DM3507;Prof;;;;;;;;;;;;;;;
DD1387;90-hp;;;;;;;;;;;;;;;
DH3376;x;;;;;;;;;;;;;;;
DM2578;90-hp;;;;;;;;;;;;;;;
DH1702;x;;;;;;;;;;;;;;;
DM2572;Bcs-exam;;;;;;;;;;;;;;;
DH2408;COURSE_DD1337;COURSE_DH1620;2-års;;;;;;;;;;;;;
DH2610;Mcs-exam;;;;;;;;;;;;;;;
DM1580;x;;;;;;;;;;;;;;;
DM2517;90-hp;;;;;;;;;;;;;;;
DM3320;x;;;;;;;;;;;;;;;
DM3321;x;;;;;;;;;;;;;;;
DM3322;x;;;;;;;;;;;;;;;
DM3323;x;;;;;;;;;;;;;;;
DM3310;x;;;;;;;;;;;;;;;
DM3311;x;;;;;;;;;;;;;;;
DM3312;x;;;;;;;;;;;;;;;
DM3313;x;;;;;;;;;;;;;;;
DH2641;90-hp;;;;;;;;;;;;;;;
DM2700;Basic;;;;;;;;;;;;;;;
DH1602;Basic;;;;;;;;;;;;;;;
DH3001;x;;;;;;;;;;;;;;;
DM2076;3-års;;;;;;;;;;;;;;;
DM3303;x;;;;;;;;;;;;;;;
DM3507;Prof;;;;;;;;;;;;;;;
DH3376;x;;;;;;;;;;;;;;;
DH1702;x;;;;;;;;;;;;;;;
DH3353;x;;;;;;;;;;;;;;;
DH3370;x;;;;;;;;;;;;;;;
DH3374;x;;;;;;;;;;;;;;;
DH3375;x;;;;;;;;;;;;;;;
DH3354;x;;;;;;;;;;;;;;;
DH3002;x;;;;;;;;;;;;;;;
DH3355;x;;;;;;;;;;;;;;;
DH3378;Dr;;;;;;;;;;;;;;;
DH3357;x;;;;;;;;;;;;;;;
DH3011;x;;;;;;;;;;;;;;;
DH3372;x;;;;;;;;;;;;;;;
DH3367;x;;;;;;;;;;;;;;;
DH3010;x;;;;;;;;;;;;;;;
DH3356;x;;;;;;;;;;;;;;;
DH3050;Mcs-exam;;;;;;;;;;;;;;;
DH3338;x;;;;;;;;;;;;;;;
DN2258;90-hp;;;;;;;;;;;;;;;
DN3258;x;;;;;;;;;;;;;;;
DD2380;90-hp;;;;;;;;;;;;;;;
DD2438;90-hp;;;;;;;;;;;;;;;
DD2427;x;;;;;;;;;;;;;;;
DD2423;90-hp;;;;;;;;;;;;;;;
DD1334;Basic;;;;;;;;;;;;;;;
DD1368;Basic;;;;;;;;;;;;;;;
DD2429;90-hp;;;;;;;;;;;;;;;
DD2424;90-hp;;;;;;;;;;;;;;;
DD2411;COURSE_DD2410;;;;;;;;;;;;;;;
DD2410;COURSE_SF1624;COURSE_SF1626;COURSE_EL1110;COURSE_DD1343;;;;;;;;;;;;
DD2421;90-hp;;;;;;;;;;;;;;;
DD2431;90-hp;;;;;;;;;;;;;;;
DD2471;90-hp;;;;;;;;;;;;;;;
DD1346;COURSE_DD1345;;;;;;;;;;;;;;;
DD2420;COURSE_DD2447;;;;;;;;;;;;;;;
DD1318;x;;;;;;;;;;;;;;;
DD2301;x;;;;;;;;;;;;;;;
DD2430;COURSE_DD2421;;;;;;;;;;;;;;;
DD2419;COURSE_DD2410;Bcs-exam;;;;;;;;;;;;;;
DD2425;Bcs-exam;;;;;;;;;;;;;;;
DD2325;Bcs-exam;;;;;;;;;;;;;;;
DT2410;90-hp;;;;;;;;;;;;;;;
DT2217;x;;;;;;;;;;;;;;;
DT2215;x;;;;;;;;;;;;;;;
DD152X;x;;;;;;;;;;;;;;;
DT220X;Exam;;;;;;;;;;;;;;;
2F1005;x;;;;;;;;;;;;;;;
DT2118;90-hp;;;;;;;;;;;;;;;
DT2119;90-hp;;;;;;;;;;;;;;;
DD1380;COURSE_DD100N;COURSE_DD1310;COURSE_DD1311;COURSE_DD1312;COURSE_DD1314;COURSE_DD1315;COURSE_DD1321;;;;;;;;;
DD2310;90-hp;;;;;;;;;;;;;;;
DT1175;Basic;;;;;;;;;;;;;;;
DT1174;Basic;;;;;;;;;;;;;;;
DT3301;x;;;;;;;;;;;;;;;
DD1350;Basic;;;;;;;;;;;;;;;
DT2140;90-hp;;;;;;;;;;;;;;;
DT2212;COURSE_2F1400;COURSE_DT2400;;;;;;;;;;;;;;
DT2213;60-hp;;;;;;;;;;;;;;;
DT2150;x;;;;;;;;;;;;;;;
DT1130;Basic;;;;;;;;;;;;;;;
DD2418;90-hp;;;;;;;;;;;;;;;
DD1418;COURSE_DD1320;COURSE_DD1321;COURSE_DD1327;COURSE_DD1338;COURSE_SF1901;;;;;;;;;;;
DT3302;x;;;;;;;;;;;;;;;
DT211V;120-hp;;;;;;;;;;;;;;;
DD2476;COURSE_SF1672;COURSE_SF1901;COURSE_DD1338;;;;;;;;;;;;;
2F5113;x;;;;;;;;;;;;;;;
2F5107;x;;;;;;;;;;;;;;;
2F5115;x;;;;;;;;;;;;;;;
DT2112;60-hp;;;;;;;;;;;;;;;
DD1338;COURSE_DD1337;;;;;;;;;;;;;;;
DD2352;x;;;;;;;;;;;;;;;
DD1352;Basic;;;;;;;;;;;;;;;
DD2350;COURSE_DD1338;COURSE_DD1320;COURSE_DD1321;COURSE_DD1325;COURSE_DD1327;COURSE_DD1339;COURSE_ID1020;;;;;;;;;
JT3382;x;;;;;;;;;;;;;;;
DD2372;COURSE_SF1610;COURSE_SF1630;COURSE_SF1688;COURSE_DD1350;;;;;;;;;;;;
DD2482;COURSE_DD1320;COURSE_DD1321;COURSE_DD1325;COURSE_DD1327;COURSE_DD1338;COURSE_DD1339;COURSE_DD1340;COURSE_DD1341;COURSE_DD1346;COURSE_ID1020;;;;;;
DD2440;COURSE_DD1352;COURSE_DD2350;COURSE_DD2352;;;;;;;;;;;;;
DA1010;COURSE_MA2001;COURSE_MA2001;;;;;;;;;;;;;;
DD2395;x;;;;;;;;;;;;;;;
DD1301;Basic;;;;;;;;;;;;;;;
DD1348;COURSE_2D1320;COURSE_DD1320;COURSE_2D1343;COURSE_DD1343;COURSE_2D1344;COURSE_DD1344;;;;;;;;;;
DD2452;COURSE_SF1630;;;;;;;;;;;;;;;
DD1395;COURSE_DH1600;30-hp;;;;;;;;;;;;;;
DD1327;COURSE_DD1331;COURSE_DD1310;;;;;;;;;;;;;;
DD1331;COURSE_DD1301;;;;;;;;;;;;;;;
DD2467;COURSE_DD2440;;;;;;;;;;;;;;;
DD2496;COURSE_DD2395;;;;;;;;;;;;;;;
DD1389;90-hp;;;;;;;;;;;;;;;
DD2488;x;;;;;;;;;;;;;;;
DD2445;Dr;;;;;;;;;;;;;;;
DD2448;x;;;;;;;;;;;;;;;
DD3381;COURSE_SF1672;;;;;;;;;;;;;;;
DD1351;COURSE_DD1337;COURSE_DD1338;COURSE_SF1671;COURSE_SF1625;COURSE_SF1624;;;;;;;;;;;
DD1377;COURSE_DD1320;COURSE_DD1321;;;;;;;;;;;;;;
DD1393;X;;;;;;;;;;;;;;;
DD2386;90-hp;;;;;;;;;;;;;;;
DD1332;Basic;;;;;;;;;;;;;;;
DD2443;x;;;;;;;;;;;;;;;
DD1396;x;;;;;;;;;;;;;;;
DD2481;x;;;;;;;;;;;;;;;
DD2458;COURSE_DD1352;COURSE_DD2352;;;;;;;;;;;;;;
DD1337;x;;;;;;;;;;;;;;;
DD1314;Basic;;;;;;;;;;;;;;;
DD1361;Basic;;;;;;;;;;;;;;;
DD1362;COURSE_DD1337;COURSE_DD1338;;;;;;;;;;;;;;
DD1632;x;;;;;;;;;;;;;;;
DD1310;COURSE_SF1612;COURSE_SF1623;;;;;;;;;;;;;;
DD1312;Basic;;;;;;;;;;;;;;;
DD1315;Basic;;;;;;;;;;;;;;;
DD1391;x;;;;;;;;;;;;;;;
DD2457;x;;;;;;;;;;;;;;;
DD1385;COURSE_DD1320;COURSE_DD1321;COURSE_DD1325;COURSE_DD1327;COURSE_DD2325;COURSE_ID1020;COURSE_DD1380;COURSE_DD2310;;;;;;;;
DD2385;90-hp;;;;;;;;;;;;;;;
DD2480;COURSE_DD1320;COURSE_DD1321;COURSE_DD1325;COURSE_DD1327;COURSE_DD1338;COURSE_DD1339;COURSE_DD1340;COURSE_DD1341;COURSE_DD1346;COURSE_ID1020;;;;;;
DD2460;x;;;;;;;;;;;;;;;
DD2459;x;;;;;;;;;;;;;;;
DD2497;COURSE_DD2395;;;;;;;;;;;;;;;
DD1347;COURSE_DD1343;COURSE_DN1243;;;;;;;;;;;;;;
DD1349;x;;;;;;;;;;;;;;;
DD2442;COURSE_DD1352;COURSE_DD1352;;;;;;;;;;;;;;
DD2487;COURSE_DD2480;COURSE_DD1392;COURSE_DD1393;COURSE_DD1346;COURSE_DD1387;COURSE_DD1388;COURSE_DD2387;COURSE_HI1201;COURSE_DD1385;COURSE_DD2385;;;;;;
DD1320;Basic;;;;;;;;;;;;;;;
DD1325;COURSE_DD1310;COURSE_DD1311;COURSE_DD1314;COURSE_DD1315;DD100N;;;;;;;;;;;
DD1321;Basic;;;;;;;;;;;;;;;
DA2210;Bcs-exam;;;;;;;;;;;;;;;
EI3204;Mcs-exam;;;;;;;;;;;;;;;
EI2437;x;;;;;;;;;;;;;;;
EI3380;x;;;;;;;;;;;;;;;
EF2221;Bcs-exam;;;;;;;;;;;;;;;
EH2221;Bcs-exam;;;;;;;;;;;;;;;
EI3230;x;;;;;;;;;;;;;;;
EI2433;150-hp;;;;;;;;;;;;;;;
2C5030;x;;;;;;;;;;;;;;;
EI3370;x;;;;;;;;;;;;;;;
EI3200;x;;;;;;;;;;;;;;;
EI3300;x;;;;;;;;;;;;;;;
EI2405;COURSE_EI1200;COURSE_EI1210;COURSE_EI1240;;;;;;;;;;;;;
EI2402;COURSE_EI1200;;;;;;;;;;;;;;;
2C5031;x;;;;;;;;;;;;;;;
EI3280;x;;;;;;;;;;;;;;;
EI2420;150-hp;;;;;;;;;;;;;;;
EI3302;x;;;;;;;;;;;;;;;
EI2440;150-hp;;;;;;;;;;;;;;;
EI3353;x;;;;;;;;;;;;;;;
EI3250;x;;;;;;;;;;;;;;;
EI2520;COURSE_EI1110;COURSE_EI1220;120-hp;;;;;;;;;;;;;
2C5032;x;;;;;;;;;;;;;;;
EI1120;COURSE_SK1104;COURSE_SH1014;COURSE_SI1155;COURSE_SK1105;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;
EI1110;Basic;;;;;;;;;;;;;;;
EI2436;COURSE_EJ1200;120-hp;;;;;;;;;;;;;;
EI2435;COURSE_EJ1200;;;;;;;;;;;;;;;
2C1013;210-hp;;;;;;;;;;;;;;;
EI111X;Exam;;;;;;;;;;;;;;;
EI130X;Exam;;;;;;;;;;;;;;;
EI254X;240-hp;;;;;;;;;;;;;;;
EI270X;Basic;;;;;;;;;;;;;;;
EI253X;240-hp;;;;;;;;;;;;;;;
E1132X;x;;;;;;;;;;;;;;;
2H1020;x;;;;;;;;;;;;;;;
EI252X;240-hp;;;;;;;;;;;;;;;
EI255X;240-hp;;;;;;;;;;;;;;;
2A5088;x;;;;;;;;;;;;;;;
EI3334;x;;;;;;;;;;;;;;;
EI2410;COURSE_EI1200;COURSE_EI1210;COURSE_EI1240;;;;;;;;;;;;;
JI3325;x;;;;;;;;;;;;;;;
2C5034;x;;;;;;;;;;;;;;;
EI2430;150-hp;;;;;;;;;;;;;;;
EI3232;x;;;;;;;;;;;;;;;
EI2610;COURSE_EI2600;;;;;;;;;;;;;;;
EI2600;Bcs-exam;;;;;;;;;;;;;;;
EI3304;x;;;;;;;;;;;;;;;
EI3330;x;;;;;;;;;;;;;;;
2C5035;x;;;;;;;;;;;;;;;
EI3354;x;;;;;;;;;;;;;;;
EI3350;x;;;;;;;;;;;;;;;
2C5036;x;;;;;;;;;;;;;;;
EI3362;x;;;;;;;;;;;;;;;
2C5061;x;;;;;;;;;;;;;;;
EI3310;x;;;;;;;;;;;;;;;
EI3336;x;;;;;;;;;;;;;;;
EI3332;x;;;;;;;;;;;;;;;
EI2510;COURSE_EI1110;COURSE_EI1200;120-hp;;;;;;;;;;;;;
EI2490;x;;;;;;;;;;;;;;;
EI2439;COURSE_EH2741;120-hp;;;;;;;;;;;;;;
EI2455;COURSE_EJ1200;COURSE_EG2020;COURSE_EJ2301;;;;;;;;;;;;;
EI1240;Basic;;;;;;;;;;;;;;;
EI1320;Basic;;;;;;;;;;;;;;;
EI1220;Basic;;;;;;;;;;;;;;;
2H1208;x;;;;;;;;;;;;;;;
EI1222;COURSE_EI1220;COURSE_EI1240;;;;;;;;;;;;;;
EI1260;Basic;;;;;;;;;;;;;;;
EI1225;Basic;;;;;;;;;;;;;;;
EI1228;Basic;;;;;;;;;;;;;;;
EI3262;x;;;;;;;;;;;;;;;
EI3390;Mcs-exam;;;;;;;;;;;;;;;
EI2452;x;;;;;;;;;;;;;;;
EI3364;x;;;;;;;;;;;;;;;
EI2400;COURSE_EI1200;COURSE_EI1210;COURSE_EI1240;150-hp;;;;;;;;;;;;
EI3260;x;;;;;;;;;;;;;;;
2C5060;x;;;;;;;;;;;;;;;
EI3301;x;;;;;;;;;;;;;;;
2C5038;x;;;;;;;;;;;;;;;
2C5039;x;;;;;;;;;;;;;;;
EG2100;COURSE_SF1624;;;;;;;;;;;;;;;
EG3211;Dr;;;;;;;;;;;;;;;
EG3314;Dr;;;;;;;;;;;;;;;
EG3316;Dr;;;;;;;;;;;;;;;
EG3315;Dr;;;;;;;;;;;;;;;
EG3317;Dr;;;;;;;;;;;;;;;
EH2745;Bcs-exam;;;;;;;;;;;;;;;
EN3251;Basic;;;;;;;;;;;;;;;
EG2200;COURSE_SF1625;;;;;;;;;;;;;;;
EG2205;COURSE_SF1625;;;;;;;;;;;;;;;
EJ2301;x;;;;;;;;;;;;;;;
EJ3280;Dr;;;;;;;;;;;;;;;
EJ2310;COURSE_EJ2200;COURSE_EJ2300;;;;;;;;;;;;;;
EJ2311;Bcs-exam;;;;;;;;;;;;;;;
EJ3311;COURSE_EJ2200;COURSE_EJ2300;;;;;;;;;;;;;;
EJ1200;Basic;;;;;;;;;;;;;;;
EJ2120;COURSE_EJ2201;COURSE_EJ2301;;;;;;;;;;;;;;
2C5040;x;;;;;;;;;;;;;;;
EJ2400;Bcs-exam;;;;;;;;;;;;;;;
EJ2201;COURSE_EJ1200;;;;;;;;;;;;;;;
EJ2440;COURSE_EJ1200;COURSE_EJ2201;COURSE_EJ2301;;;;;;;;;;;;;
EN1020;COURSE_EI1220;;;;;;;;;;;;;;;
EG2210;COURSE_SF1625;;;;;;;;;;;;;;;
EG3222;Dr;;;;;;;;;;;;;;;
EJ3210;COURSE_EJ2200;;;;;;;;;;;;;;;
EG2220;COURSE_EG2200;COURSE_EG2205;;;;;;;;;;;;;;
EJ211X;COURSE_EJ2300;;;;;;;;;;;;;;;
EJ212X;Exam;;;;;;;;;;;;;;;
EG201X;x;;;;;;;;;;;;;;;
EG230X;Exam;;;;;;;;;;;;;;;
EJ210X;COURSE_EJ2200;;;;;;;;;;;;;;;
EG111X;Exam;;;;;;;;;;;;;;;
EJ111X;Exam;;;;;;;;;;;;;;;
EN191X;Exam;;;;;;;;;;;;;;;
2E1018;Exam;;;;;;;;;;;;;;;
EJ3216;Dr;;;;;;;;;;;;;;;
EG2120;COURSE_EG2110;COURSE_EG2301;;;;;;;;;;;;;;
EG3213;Dr;;;;;;;;;;;;;;;
EG2312;COURSE_EG2311;;;;;;;;;;;;;;;
EJ2410;Bcs-exam;;;;;;;;;;;;;;;
EN2911;COURSE_AK2030;;;;;;;;;;;;;;;
EN2912;COURSE_AK2030;;;;;;;;;;;;;;;
EH3240;Prof;;;;;;;;;;;;;;;
EN2500;120-hp;;;;;;;;;;;;;;;
EJ3222;Dr;;;;;;;;;;;;;;;
EG3201;Dr;;;;;;;;;;;;;;;
EJ3318;Dr;;;;;;;;;;;;;;;
EH2741;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_DD1331;COURSE_DD1337;;;;;;;
EH2751;4-års;;;;;;;;;;;;;;;
EN3250;Prof;;;;;;;;;;;;;;;
2C5041;x;;;;;;;;;;;;;;;
EJ2222;COURSE_EI1200;COURSE_EJ2201;120-hp;;;;;;;;;;;;;
2C5042;x;;;;;;;;;;;;;;;
EJ3310;x;;;;;;;;;;;;;;;
EN3213;Dr;;;;;;;;;;;;;;;
EJ2220;COURSE_EJ2200;;;;;;;;;;;;;;;
EJ2221;Bcs-exam;;;;;;;;;;;;;;;
EJ3221;COURSE_EJ2200;;;;;;;;;;;;;;;
2C5043;x;;;;;;;;;;;;;;;
2C5044;x;;;;;;;;;;;;;;;
EJ3230;Dr;;;;;;;;;;;;;;;
2C5045;x;;;;;;;;;;;;;;;
2C5046;x;;;;;;;;;;;;;;;
EH3250;Prof;;;;;;;;;;;;;;;
EG209U;x;;;;;;;;;;;;;;;
EJ1301;Basic;;;;;;;;;;;;;;;
EJ3200;COURSE_EJ2200;;;;;;;;;;;;;;;
EG2410;x;;;;;;;;;;;;;;;
EG3312;Dr;;;;;;;;;;;;;;;
EG3311;Dr;;;;;;;;;;;;;;;
EG3313;Dr;;;;;;;;;;;;;;;
EG3322;Dr;;;;;;;;;;;;;;;
EG3321;Dr;;;;;;;;;;;;;;;
EG3323;Dr;;;;;;;;;;;;;;;
EG3131;Dr;;;;;;;;;;;;;;;
EN2600;180-hp;;;;;;;;;;;;;;;
EJ2230;COURSE_EJ2201;COURSE_EJ2201;;;;;;;;;;;;;;
EG3202;Dr;;;;;;;;;;;;;;;
EJ2420;Bcs-exam;;;;;;;;;;;;;;;
EJ3420;COURSE_EJ1200;COURSE_EJ2201;COURSE_EJ2301;;;;;;;;;;;;;
EN2930;x;;;;;;;;;;;;;;;
EG2110;COURSE_EG2100;;;;;;;;;;;;;;;
EG3214;Dr;;;;;;;;;;;;;;;
2C5048;x;;;;;;;;;;;;;;;
EG3221;Dr;;;;;;;;;;;;;;;
EN2300;120-hp;;;;;;;;;;;;;;;
EG2420;COURSE_SF1625;;;;;;;;;;;;;;;
2C5053;x;;;;;;;;;;;;;;;
2C5049;x;;;;;;;;;;;;;;;
EG2330;COURSE_EG2100;COURSE_EG2200;;;;;;;;;;;;;;
EG2340;COURSE_SF1625;COURSE_SF1626;COURSE_SF1672;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;COURSE_SK1104;COURSE_SG1117;COURSE_SG1130;;;;;;
EG3231;Dr;;;;;;;;;;;;;;;
2C5140;x;;;;;;;;;;;;;;;
ED2235;120-hp;;;;;;;;;;;;;;;
ED2210;x;;;;;;;;;;;;;;;
ED2200;Basic;;;;;;;;;;;;;;;
ED222X;Exam;;;;;;;;;;;;;;;
ED111X;Exam;;;;;;;;;;;;;;;
ED112X;Exam;;;;;;;;;;;;;;;
2A1011;Exam;;;;;;;;;;;;;;;
ED225X;240-hp;;;;;;;;;;;;;;;
ED226X;Exam;;;;;;;;;;;;;;;
ED2220;120-hp;;;;;;;;;;;;;;;
ED3260;Dr;;;;;;;;;;;;;;;
ED3320;COURSE_ED3210;COURSE_ED3230;;;;;;;;;;;;;;
ED3350;Dr;;;;;;;;;;;;;;;
ED3340;x;;;;;;;;;;;;;;;
ED1100;Basic;;;;;;;;;;;;;;;
ED2240;120-hp;;;;;;;;;;;;;;;
JD3300;Mcs-exam;;;;;;;;;;;;;;;
ED3210;x;;;;;;;;;;;;;;;
ED3220;x;;;;;;;;;;;;;;;
ED3230;x;;;;;;;;;;;;;;;
ED3305;x;;;;;;;;;;;;;;;
ED3240;x;;;;;;;;;;;;;;;
ED3250;COURSE_ED2210;;;;;;;;;;;;;;;
ED3310;COURSE_ED2210;COURSE_ED3250;COURSE_ED3240;;;;;;;;;;;;;
ED2246;120-hp;;;;;;;;;;;;;;;
ED2250;Basic;;;;;;;;;;;;;;;
ED3330;Mcs-exam;;;;;;;;;;;;;;;
ED1110;Basic;;;;;;;;;;;;;;;
EK3360;Dr;;;;;;;;;;;;;;;
EK3100;x;;;;;;;;;;;;;;;
EK3101;Dr;;;;;;;;;;;;;;;
EK3230;Basic;;;;;;;;;;;;;;;
2E1011;Exam;;;;;;;;;;;;;;;
EK211X;Exam;;;;;;;;;;;;;;;
EK212X;Exam;;;;;;;;;;;;;;;
EK111X;Exam;;;;;;;;;;;;;;;
EK112X;Exam;;;;;;;;;;;;;;;
EK213X;Exam;;;;;;;;;;;;;;;
EK3205;COURSE_EK2350;;;;;;;;;;;;;;;
EK2230;Exam;;;;;;;;;;;;;;;
EK3211;x;;;;;;;;;;;;;;;
EK3212;COURSE_EK3211;;;;;;;;;;;;;;;
EK3213;COURSE_EK3212;;;;;;;;;;;;;;;
EK3214;COURSE_EK3213;;;;;;;;;;;;;;;
JQ3100;x;;;;;;;;;;;;;;;
JQ3101;x;;;;;;;;;;;;;;;
JQ3102;x;;;;;;;;;;;;;;;
JQ3103;x;;;;;;;;;;;;;;;
JQ3104;x;;;;;;;;;;;;;;;
JQ3105;x;;;;;;;;;;;;;;;
EK3140;x;;;;;;;;;;;;;;;
EK2350;120-hp;;;;;;;;;;;;;;;
EK3250;Prof;;;;;;;;;;;;;;;
EK1191;Basic;;;;;;;;;;;;;;;
2E1121;x;;;;;;;;;;;;;;;
EK2210;COURSE_EK2350;;;;;;;;;;;;;;;
EK2360;120-hp;;;;;;;;;;;;;;;
EK3310;x;;;;;;;;;;;;;;;
EK3300;Prof;;;;;;;;;;;;;;;
EK3150;x;;;;;;;;;;;;;;;
EP3210;Basic;;;;;;;;;;;;;;;
EP3215;COURSE_EP3210;;;;;;;;;;;;;;;
EH1021;Basic;;;;;;;;;;;;;;;
EP3360;Dr;;;;;;;;;;;;;;;
EP3370;x;;;;;;;;;;;;;;;
JP3310;x;;;;;;;;;;;;;;;
EP3334;x;;;;;;;;;;;;;;;
EP3323;x;;;;;;;;;;;;;;;
EP2520;Basic;;;;;;;;;;;;;;;
EP3250;Basic;;;;;;;;;;;;;;;
EP1100;COURSE_SF1906;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;
EP2221;Bcs-exam;;;;;;;;;;;;;;;
EH1010;x;;;;;;;;;;;;;;;
EH1020;1-års;;;;;;;;;;;;;;;
EN1001;x;;;;;;;;;;;;;;;
EN2720;x;;;;;;;;;;;;;;;
EP272U;x;;;;;;;;;;;;;;;
EH111X;Exam;;;;;;;;;;;;;;;
EP111X;Exam;;;;;;;;;;;;;;;
EP112X;Exam;;;;;;;;;;;;;;;
EH241X;Basic;;;;;;;;;;;;;;;
EH251X;Basic;;;;;;;;;;;;;;;
EH252X;Basic;;;;;;;;;;;;;;;
EH253X;Basic;;;;;;;;;;;;;;;
EH257X;Basic;;;;;;;;;;;;;;;
EH258X;Basic;;;;;;;;;;;;;;;
EH259X;Basic;;;;;;;;;;;;;;;
EH115X;Exam;;;;;;;;;;;;;;;
EH231X;210-hp;;;;;;;;;;;;;;;
2E1019;Basic;;;;;;;;;;;;;;;
EP240X;Basic;;;;;;;;;;;;;;;
EP241X;Basic;;;;;;;;;;;;;;;
EP242X;Basic;;;;;;;;;;;;;;;
EP243X;Basic;;;;;;;;;;;;;;;
EP247X;Basic;;;;;;;;;;;;;;;
EP248X;Basic;;;;;;;;;;;;;;;
EP249X;Basic;;;;;;;;;;;;;;;
EP2600;COURSE_ME2072;Bcs-exam;;;;;;;;;;;;;;
EP221V;Basic;;;;;;;;;;;;;;;
JP3101;x;;;;;;;;;;;;;;;
EP2800;210-hp;;;;;;;;;;;;;;;
EP2940;COURSE_HE1033;;;;;;;;;;;;;;;
EP2120;120-hp;;;;;;;;;;;;;;;
EP1200;COURSE_IE1205;;;;;;;;;;;;;;;
EH2770;120-hp;;;;;;;;;;;;;;;
EH2781;120-hp;;;;;;;;;;;;;;;
EP2910;COURSE_SF1624;COURSE_SF1625;COURSE_SF1626;COURSE_SF1544;COURSE_SF1906;COURSE_SF1922;COURSE_SF1683;;;;;;;;;
EP2920;Basic;;;;;;;;;;;;;;;
EP2810;Mcs-exam;;;;;;;;;;;;;;;
EP2930;COURSE_SF1672;COURSE_SF1673;COURSE_SF1674;COURSE_SF1922;;;;;;;;;;;;
EP2200;120-hp;;;;;;;;;;;;;;;
EP3390;x;;;;;;;;;;;;;;;
EP3391;x;;;;;;;;;;;;;;;
EP2400;120-hp;;;;;;;;;;;;;;;
EP2420;120-hp;;;;;;;;;;;;;;;
EP2300;120-hp;;;;;;;;;;;;;;;
EP2210;120-hp;;;;;;;;;;;;;;;
EL2745;COURSE_EL1000;;;;;;;;;;;;;;;
EP2700;x;;;;;;;;;;;;;;;
EP2960;COURSE_6H3101;COURSE_6S3101;;;;;;;;;;;;;;
EH2720;120-hp;;;;;;;;;;;;;;;
EH2760;120-hp;;;;;;;;;;;;;;;
EH2070;120-hp;;;;;;;;;;;;;;;
EP2990;COURSE_HE1033;;;;;;;;;;;;;;;
EP3316;x;;;;;;;;;;;;;;;
EP3317;x;;;;;;;;;;;;;;;
EH221V;5-års;;;;;;;;;;;;;;;
EP2970;Basic;;;;;;;;;;;;;;;
EP3301;x;;;;;;;;;;;;;;;
EP3340;COURSE_1922;;;;;;;;;;;;;;;
EP2500;x;;;;;;;;;;;;;;;
