;;;
False;b' H\xc3\xa5llbar stadsplanering och stadsbyggnad studio 1.1- Texturer';b'https://www.kth.se/student/kurser/kurs/AD2867';b'For students within the program:'
False;b' H\xc3\xa5llbar stadsplanering och stadsbyggnad studio 1.2- Situationer';b'https://www.kth.se/student/kurser/kurs/AD2862';b'Bachelor degree in Architecture, Landscape Architecture, Urban Design, or Physical Planning, but if free seats are available they can be offered to students with other background. In case the number of students exceeds the number of seats, a selection will be made based on following criteria:'
False;b' H\xc3\xa5llbar stadsplanering och stadsbyggnad studio 2.1- Urbana Ekologier';b'https://www.kth.se/student/kurser/kurs/AD2863';b'* Bachelor degree in architecture, landscape architecture, or urban planning and design.'
False;b' H\xc3\xb6gre seminarium i arkitektur, del 1';b'https://www.kth.se/student/kurser/kurs/1A5032';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur. Kursens sysfte och uppl\xc3\xa4gg inneb\xc3\xa4r att antalet platser f\xc3\xb6r externa deltagare (forskarstuderande som inte \xc3\xa4r antagna till doktorsprogrammet vid KTHA) \xc3\xa4r begr\xc3\xa4nsat. Undantag kan g\xc3\xb6ras i m\xc3\xa5n av plats och beslutas av kuransvarig, f\xc3\xb6r st\xc3\xb6rre avsteg i samr\xc3\xa5d med programansvarig.'
False;b' H\xc3\xb6gre seminarium i arkitektur, del 2';b'https://www.kth.se/student/kurser/kurs/1A5033';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur. Kursens syfte och uppl\xc3\xa4gg inneb\xc3\xa4r att antalet platser f\xc3\xb6r externa deltagare (forskarstuderande som inte \xc3\xa4r antagna till doktorsprogrammet vid KTHA) \xc3\xa4r begr\xc3\xa4nsat. Undantag kan g\xc3\xb6ras i m\xc3\xa5n av plats och beslutas av kursansvarig, f\xc3\xb6r st\xc3\xb6rre avsteg i samr\xc3\xa5d med programansvarig. F\xc3\xb6r att antas till kursen H\xc3\xb6gre seminarier i Arkitektur del 2 m\xc3\xa5ste studenten ha klarat av kursen F1A5032 H\xc3\xb6gre seminarier i Arkitektur del 1.'
False;b' H\xc3\xb6gskolepedagogisk introduktion: konst och designutbildning';b'https://www.kth.se/student/kurser/kurs/AD3103';b'Masterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora. F\xc3\xb6r att kursen ska h\xc3\xa5llas kr\xc3\xa4vs ett minimum av 5 och ett maximum av 25 studenter.'
False;b' Individuell l\xc3\xa4skurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5041';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell l\xc3\xa4skurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5042';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell l\xc3\xa4skurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5043';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell l\xc3\xa4skurs: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3110';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Individuell l\xc3\xa4skurs: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3111';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Individuell projektkurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5047';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell projektkurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5048';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell projektkurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5049';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell projektkurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5050';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell projektkurs: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3112';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller design (s\xc3\xa5som arkitektur, planering, ingenj\xc3\xb6r, design, konst eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Individuell projektkurs: konst, teknik och design';b'https://www.kth.se/student/kurser/kurs/AD3113';b'Magisterexamen eller motsvarande kunskap inom teknik, konst eller disgn (s\xc3\xa5som arkitektur,planering, ingenj\xc3\xb6r, design, kost eller hantverk) eller n\xc3\xa4rliggande \xc3\xa4mnen inom samh\xc3\xa4llsvetenskap och humaniora.'
False;b' Individuell seminariekurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5044';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur.'
False;b' Individuell seminariekurs: Arkitektur';b'https://www.kth.se/student/kurser/kurs/1A5045';b'F\xc3\xb6rkunskapskravF\xc3\xb6r att f\xc3\xb6lja kursen kr\xc3\xa4vs examen p\xc3\xa5 magisterniv\xc3\xa5 i arkitektur eller motsvarande examen. F\xc3\xb6retr\xc3\xa4de ges f\xc3\xb6r doktorander antagna vid KTH eller till annan forskarutbildning inom arkitektur'
